;Glass Left;
CreateMeshBuilder,
AddVertex,-0.098,1.48,-2.3
AddVertex,-0.098,1.48,-1.75
AddFace,0,3,2,1
AddFace,2,3,4,5
AddFace,6,7,5,4
AddFace,8,9,7,6
SetColor,150,156,153

;Door Side Left;
CreateMeshBuilder,
AddVertex,-0.098,0,0
AddVertex,-0.098,1.48,0
AddVertex,0.032,1.48,0
AddVertex,0.032,0,0
AddFace2,0,3,2,1
LoadTexture,psd_side.png
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1

;Door Side Right;
CreateMeshBuilder,
AddVertex,-0.098,0,-1.75
AddVertex,-0.098,1.48,-1.75
AddVertex,0.032,1.48,-1.75
AddVertex,0.032,0,-1.75
AddFace2,1,2,3,0
LoadTexture,psd_side.png
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1










TranslateAll,0,0,0.85
rotateall,0,1,0,180
